id;entidad;tipo;subtipo;pais;ciudad;web;tesis_resumen;evidencia_agro_food;ticket_min_eur;ticket_max_eur;instrumentos;acepta_minoritario_sin_control;ultima_operacion_fecha;persona_contacto;cargo;linkedin_url;email_publico;via_entrada;angulo_pitch;red_flags;conflicto;score;tier;confianza;fuente_url_1;fuente_url_2;fecha_verificacion;estado
A1C-028;CCEP Ventures (Coca-Cola Europacific Partners Iberia);cvc;vehiculo de inversion del embotellador en startups de sostenibilidad y nuevos formatos;Espana;Madrid;https://www.cocacolaep.com/es/;CCEP Ventures es el vehiculo de inversion del grupo centrado en innovacion y startups que contribuyen a objetivos de sostenibilidad. En Iberia complementa con retos de innovacion abierta;Reto de innovacion abierta con Mobile World Capital donde diez startups compitieron y la ganadora Myneral recibio financiacion para desarrollar su MVP con apoyo de CCEP;desconocido;desconocido;equity;si;2025-01;-;-;-;-;formulario_web;Caso de eficiencia hidrica radical en produccion vegetal como activo de sostenibilidad y KM 0 para su agenda de cadena de suministro;El vehiculo decide a nivel de grupo fuera de Espana y su foco es packaging dispensacion y sostenibilidad y no alimentacion fresca. Ticket no publicado y previsiblemente superior a 100 k EUR;ninguno;32;C;media;https://mobileworldcapital.com/en/nota-de-prensa/coca-cola-europacific-partners-and-mwcapital-select-ten-startups-to-improve-sustainability-in-the-supply-chain/;https://capital-riesgo.es/es/articles/coca-cola-europacific-partners-y-mwcapital-seleccionan-diez-startups-para-avanzar-en-la-mejora-de-la-sostenibilidad-en-la-cadena-de-suministro/;2026-09-21;nuevo
A1C-029;Nestle Espana;industrial_agro;filial espanola con programa de open innovation Start and Co y colaboraciones con startups;Espana;Esplugues de Llobregat (Barcelona);https://empresa.nestle.es/;Filial espanola de Nestle con programa de open innovation Start and Co y colaboraciones puntuales con startups. Las decisiones de inversion se toman fuera de Espana;Programa Start and Co de busqueda de startups. Proyectos digitales con la startup espanola Shoppermotion. Participacion como corporate retador en el Open Innovation and Corporate Venturing Summit de Expo Foodtech 2026;0;0;desconocido;desconocido;2026-05;-;-;-;-;formulario_web;Microbrotes KM 0 y produccion vegetal de bajo consumo hidrico como prueba de concepto de abastecimiento local;No hay vehiculo de inversion accesible desde Espana. Los programas son de scouting y piloto. Proceso corporativo global y lento;ninguno;24;C;media;https://empresa.nestle.es/es/sala-de-prensa/actualidad-nestle/startups-open-innovation;https://financialfood.es/expo-foodtech-2026-acogera-el-mayor-encuentro-europeo-entre-startups-y-grandes-firmas-alimentarias/;2026-09-21;nuevo
A1C-030;Danone Manifesto Ventures;cvc;brazo de corporate venture capital de Danone para alimentacion y bebidas;Francia;Paris;https://www.danoneventures.com/;Brazo de CVC de Danone creado en 2016 que invierte en compañias de fase temprana de alimentacion y bebidas con foco en vegetal sistemas alimentarios sostenibles y nutricion personalizada;Cartera con Farmer's Fridge Harmless Harvest y Michel et Augustin. Tickets habituales de 1 a 10 M USD y presencia en Norteamerica y Europa;1000000;10000000;equity;si;2025-01;-;-;-;-;intro_calida;Produccion vegetal de entorno controlado con eficiencia hidrica radical dentro de su tesis de sistemas alimentarios sostenibles;Ticket minimo de 1 M USD muy por encima del rango de Rootflow. Sedes en Nueva York y Paris sin equipo en Espana. Proceso largo;ninguno;16;C;alta;https://www.danoneventures.com/;https://app.dealroom.co/investors/danone_manifesto_ventures;2026-09-21;nuevo
A1C-031;Cerealto Siro Foods;industrial_agro;fabricante de cereal y galleta con ecosistema de innovacion abierta en su centro I+dea;Espana;Venta de Banos (Palencia);https://www.siro.es/;Grupo cerealista con ecosistema declarado de innovacion abierta desde su centro I+dea apoyandose en tecnologia y en pequenas companias y startups mediante retos abiertos;Uso de inteligencia artificial en su centro I+dea y actividades de acercamiento a pequenas companias y startups mediante retos abiertos;0;0;desconocido;desconocido;-;-;-;-;-;formulario_web;Vegetal fresco premium como diversificacion fuera del cereal con capacidad productiva ya instalada;Sin vehiculo de inversion ni convocatoria con ticket. El grupo ha atravesado una reestructuracion financiera severa que limita su capacidad inversora;ninguno;16;C;baja;https://empresas.blogthinkbig.com/cerealto-siro-foods/;-;2026-09-21;nuevo
A1C-032;Canal de Isabel II;publico_coinversor;empresa publica del ciclo del agua de la Comunidad de Madrid con convenios de I+D con startups;Espana;Madrid;https://www.canaldeisabelsegunda.es/;Operador publico del agua en Madrid con 38 convenios activos de colaboracion cientifica incluidas startups. Canaliza la innovacion via convenios y contratacion y no via inversion en capital;Invirtio 76,10 M EUR en I+D+i en 2024 equivalente al 8,15 por ciento de sus ingresos y 57,9 M EUR en 2025. Convenios firmados con startups como Aquacorp Captoplastic y Devitabo;0;0;desconocido;no;2025-09;-;-;-;consultas_contratacion@canal.madrid;email_generico;Caso de uso demostrable de ahorro hidrico radical en agricultura de entorno controlado en la propia Comunidad de Madrid con datos de consumo por kilo producido;No invierte en capital de empresas. Su via es convenio de I+D o licitacion publica con plazos administrativos incompatibles con un term sheet en seis semanas. Su foco es ciclo urbano del agua no agricultura;ninguno;34;C;alta;https://www.canaldeisabelsegunda.es/en/-/convenios-investigacion-innovacion-canal-de-isabel-ii;https://www.tecnoaqua.es/noticias/20250902/canal-isabel-convenios-innovacion-cientifica;2026-09-21;nuevo
A1C-033;Agbar (Veolia Espana) programa GoSeeds;aceleradora;programa de innovacion abierta del grupo de agua para pilotos con startups;Espana;Barcelona;https://agbar.es/innovacion;Programa de busqueda mundial de startups de alta innovacion tecnologica cuyos productos puedan integrarse en los sistemas y servicios de Agbar mediante un piloto;GoSeeds no es un programa de incubacion y Agbar no actua como socio exclusivamente financiero. Aigues de Barcelona invirtio casi 6 M EUR en proyectos de innovacion en 2025. Hub Dinapsis en Valencia;0;0;desconocido;no;2026-01;-;-;-;-;formulario_web;Caso de uso de ahorro hidrico medible en cultivo de entorno controlado y telemetria de riego con IoT propio;La propia compania declara que no actua como socio financiero. Solo pilotos de integracion tecnologica. Sin ticket ni equity;ninguno;30;C;alta;https://peninsula.co/en/use-cases/agbar-goseeds-open-innovation;https://metropoliabierta.elespanol.com/vivir-en-barcelona/20260121/aigues-barcelona-invirtio-millones-euros-proyectos-innovacion/1003742725422_0.html;2026-09-21;nuevo
A1C-034;Hidraqua (grupo Agbar Veolia);aceleradora;operador de agua del levante con innovacion abierta canalizada via Lanzadera y hub Dinapsis;Espana;Alicante;https://www.hidraqua.es/;Operador del ciclo del agua que canaliza su innovacion abierta a traves del programa de Lanzadera y del hub de innovacion Dinapsis para transformacion ecologica y digital;Agbar e Hidraqua inauguraron en Valencia el hub de innovacion Dinapsis. Hidraqua participa en el programa de innovacion abierta de Lanzadera;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Demostrador de eficiencia hidrica en agricultura de interior como caso replicable para clientes agricolas de la cuenca mediterranea;No invierte capital. Ambito geografico levante y sin operacion en Madrid. La via Lanzadera ya esta en el pipeline de Rootflow;ninguno;24;C;media;https://www.eldiario.es/comunitat-valenciana/medio_ambiente/agbar-e-hidraqua-impulsan-transformacion-ecologica-inauguracion-valencia-nuevo-hub-innovacion-dinapsis_1_9907947.html;https://www.facsa.com/facsa-y-lanzadera-buscan-ideas-innovadoras-para-la-gestion-de-los-recursos-hidricos/;2026-09-21;nuevo
A1C-035;FACSA (Grupo Gimeno);cvc;programa de corporate venturing del ciclo integral del agua con inversion directa documentada;Espana;Castellon de la Plana;https://www.facsa.com/;Programa de corporate venturing activo desde 2019 para captar talento tecnologias y modelos de negocio en ciclo integral del agua medio ambiente y energia con aceleracion de hasta 11 meses junto a Lanzadera;Cerro un acuerdo de inversion en Trovant Technology junto a Enagas Emprende. Acepta propuestas en cualquier estado de madurez desde idea hasta proyecto consolidado. 51 iniciativas de I+D y 13,5 M EUR invertidos entre 2019 y 2024;desconocido;desconocido;equity;si;2025-01;-;-;-;-;formulario_web;Demostrador real de ahorro hidrico en agricultura de entorno controlado con telemetria propia y metricas de litros por kilo producido;Su tesis es agua medio ambiente y energia y no alimentacion por lo que Rootflow encaja solo por el angulo hidrico. Sede en Castellon. Ticket no publicado y coinversion con terceros;ninguno;58;B;alta;https://emprende.enagas.es/facsa-y-enagas-emprende-cierran-un-acuerdo-de-inversion-en-trovant-technology-apostando-por-la-innovacion-en-el-sector-del-biometano/;https://www.grupogimeno.com/ciclo-integral-del-agua/facsa-recibe-a-lanzadera-en-su-nueva-sede-para-reforzar-en-2025-la-colaboracion-con-startups-en-el-reto-del-agua/;2026-09-21;nuevo
A1C-036;Enagas Emprende;cvc;corporate venture capital de Enagas para transicion energetica con sede en Madrid;Espana;Madrid;https://emprende.enagas.es/;CVC de Enagas creado en 2016 que invierte en startups de gases renovables movilidad sostenible eficiencia energetica y captura de carbono buscando entre el 15 y el 30 por ciento del capital con puesto en el consejo;Desde 2016 ha coinvertido con mas de 20 socios y movilizado 84 M EUR para 14 startups y 2 fondos. Coinversion con FACSA en Trovant Technology en el sector del biometano;300000;5000000;equity;si;2025-01;-;-;-;-;formulario_web;Eficiencia energetica e hidrica en cultivo de interior con telemetria IoT y posible valorizacion de residuo vegetal;Busca entre el 15 y el 30 por ciento del capital con asiento en consejo lo que choca con la linea roja de dilucion minima de los fundadores. Tesis energetica sin encaje alimentario. Ticket muy superior al rango objetivo;ninguno;38;C;alta;https://emprende.enagas.es/en/invertimosenstartups/;https://emprende.enagas.es/en/portfolio/;2026-09-21;nuevo
A1C-037;Naturgy Innovahub y Connecting Energy;aceleradora;hub de innovacion y programa de aceleracion de Naturgy con piloto dotado y venture builder propio;Espana;Madrid;https://www.naturgy.com/conoce-innovahub-el-epicentro-de-la-innovacion-en-naturgy/;Innovahub es el ecosistema de innovacion abierta de Naturgy y Connecting Energy su incubadora de startups con seis meses de mentoria. Dispone ademas de venture builder propio;Entre todos los proyectos recibidos se selecciona uno para realizar un piloto de 25.000 EUR con la compania para validar su solucion;25000;25000;desconocido;desconocido;2025-01;-;-;-;-;formulario_web;Optimizacion energetica de la nave de cultivo y demostrador de consumo eficiente en agricultura de entorno controlado en Madrid;El piloto de 25.000 EUR es contrato de validacion y no inversion en capital. Tesis exclusivamente energetica sin encaje alimentario. Sin convocatoria 2026 confirmada;ninguno;32;C;media;https://www.naturgy.com/conoce-innovahub-el-epicentro-de-la-innovacion-en-naturgy/;https://prnoticias.com/2022/09/26/naturgy-impulsa-la-innovacion-sostenible-de-proyectos-de-start-ups/;2026-09-21;nuevo
A1C-038;ACCIONA I'MNOVATION Startups;aceleradora;aceleradora corporativa de ACCIONA con presupuesto de piloto y posible inversion posterior;Espana;Alcobendas (Madrid);https://imnovation.acciona.com/;Programa global de innovacion abierta de ACCIONA para infraestructuras agua energia construccion y servicios. Al final del proyecto ACCIONA analiza si procede una inversion alineada con su estrategia;Programa de seis meses con presupuesto de 50.000 EUR por reto. Novena edicion lanzada con nueve retos definidos con las unidades de Construccion Agua y Concesiones. Admite startups con producto minimo viable;50000;50000;equity;si;2026-01;-;-;-;-;formulario_web;Demostrador de ahorro hidrico radical y control climatico en agricultura de entorno controlado con datos de litros por kilo para su division de Agua;Los 50.000 EUR son presupuesto de piloto y no inversion. La inversion solo se analiza al final del programa y no esta garantizada. Los retos se definen por las unidades de negocio y agricultura no es un vertical propio;ninguno;57;B;alta;https://imnovation.acciona.com/iniciativas/imnovation-2026/;https://elreferente.es/entrevistas/imnovation-startups-acciona/;2026-09-21;nuevo
A1C-039;Enel Innovation Hub Madrid (Endesa);aceleradora;hub europeo de innovacion abierta de Enel y Endesa con sede en Madrid;Espana;Madrid;https://www.endesa.com/es/la-cara-e/startups/colaborar-innovar-enel-innovation-hub;Hub de innovacion abierta de Enel y Endesa en Madrid que desarrolla la relacion con los ecosistemas europeos y la busqueda de startups para toda la cadena de valor energetica;Enel ha establecido colaboraciones con mas de 160 startups europeas desde el hub de Madrid alojado en The Cube espacio especializado en Internet of Things;0;0;desconocido;desconocido;-;-;-;-;-;formulario_web;Telemetria y control IoT de clima y riego en cultivo de interior como caso de eficiencia energetica en Madrid;Foco estrictamente energetico sin encaje alimentario. El modelo es venture client y piloto no inversion. Convocatorias puntuales sin fechas vigentes confirmadas;ninguno;22;C;media;https://www.endesa.com/es/la-cara-e/startups/colaborar-innovar-enel-innovation-hub;https://www.endesa.com/en/projects/all-projects/social/talent/iot-startups-enel-madrid-innovation-hub;2026-09-21;nuevo
A1C-040;Moeve (ex Cepsa) Open Innovation;aceleradora;programa de innovacion abierta y aceleracion de startups de transicion energetica;Espana;Madrid;https://www.moeveglobal.com/en/innovation/open-innovation-startups;Programa de innovacion abierta de Moeve que selecciona startups para escalar sus tecnologias con acceso a red global y mentoria directa de expertos del grupo;En junio de 2025 selecciono nueve startups para liderar la innovacion en transicion energetica con foco en biocombustibles de segunda generacion hidrogeno verde y quimica sostenible;0;0;desconocido;desconocido;2025-06;-;-;-;-;formulario_web;Eficiencia energetica e hidrica del cultivo de interior y valorizacion de subproducto vegetal;Programa sin ticket de inversion publicado. Tesis energetica y quimica sin encaje alimentario. Rootflow no encaja en ninguno de sus verticales;ninguno;18;C;media;https://www.moeveglobal.com/en/innovation/open-innovation-startups;https://ecosistemastartup.com/moeve-impulsa-9-startups-para-transformar-la-energia-sostenible/;2026-09-21;nuevo
A1C-041;KM ZERO Food Innovation Hub (Open Innovation);aceleradora;mayor programa multicorporate de innovacion abierta e inversion estrategica foodtech de Espana;Espana;Valencia;https://www.kmzerohub.org/;Hub que financia participa y colabora con startups del sector alimentario. Su programa de innovacion abierta e inversion estrategica integra soluciones en operaciones reales de siete companias tractoras que pueden invertir;Desde 2022 ha acompanado 110 startups agrifoodtech con tasa de supervivencia del 80 por ciento y 40 M EUR captados. Ultima edicion cerrada con 140 candidaturas y 25 proyectos en desarrollo. Convocatoria 2026 activa;desconocido;desconocido;equity;si;2026-06;-;-;-;contact@kmzerohub.org;email_generico;Entrada rapida de las tractoras en microbrotes premium con capacidad instalada ERP propio y capacidad de marca blanca KM 0;El hub no invierte directamente sino que conecta con tractoras e inversores y no publica ticket. Rootflow es produccion agricola y no tecnologia lo que puede quedar fuera de la tesis agrifoodtech. Sede en Valencia;ninguno;63;B;alta;https://www.kmzerohub.org/en/open-innovation;https://ecosistemastartup.com/km-zero-2026-40-me-para-startups-foodtech-en-espana-y-latam/;2026-09-21;nuevo
A1C-042;AECOC Plataforma de Innovacion Abierta;aceleradora;plataforma sectorial que conecta startups con grandes empresas de gran consumo retail y horeca;Espana;Barcelona;https://www.aecoc.es/servicios/innovation-hub/plataforma-innovacion-abierta/;Plataforma de innovacion abierta y colaborativa de AECOC que lanza retos de las empresas asociadas y organiza pruebas de concepto y pilotos sectoriales con startups;Respaldada por doce empresas lideres entre ellas Angulas Aguinaga Calidad Pascual Capsa Food Eroski Europastry Mahou San Miguel Makro Plusfresc Uvesco y Zyrcular Foods. Selecciona anualmente las diez startups mas disruptivas;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Acceso simultaneo a fabricantes y distribuidores para referenciar microbrotes KM 0 y marca blanca en varias cadenas;Es un facilitador sectorial y no un inversor. No pone ticket. El acceso preferente es para empresas asociadas a AECOC lo que implica cuota;ninguno;34;C;alta;https://www.aecoc.es/servicios/innovation-hub/plataforma-innovacion-abierta/;https://revistaalimentaria.es/industria/servicios/aecoc-conecta-a-empresas-lideres-con-startups-con-el-lanzamiento-de-su-plataforma;2026-09-21;nuevo
A1C-043;BIND 4.0;aceleradora;aceleradora publico-privada vasca con vertical food and health y club de inversores;Espana;Bilbao (Bizkaia);https://bind40.com/;Aceleradora de innovacion abierta del Gobierno Vasco que conecta startups con empresas tractoras industriales. Admite soluciones en tecnologia de alimentacion y salud y cuenta con un Venture Club de inversores;Convocatorias con mas de 70 empresas tractoras lideres de la industria. Ofrece acceso a fuentes de financiacion ayudas economicas y espacio de trabajo gratuito en los BIC de Euskadi;0;0;desconocido;desconocido;2025-01;-;-;-;-;formulario_web;Cultivo de entorno controlado con ERP propio y roadmap IoT como proyecto industrial de alimentacion y salud;Programa orientado a tecnologia industrial y no a produccion agricola. No invierte directamente sino que conecta con su Venture Club. Exige presencia y ejecucion de proyecto en Euskadi;ninguno;30;C;media;https://www.spri.eus/es/blog/emprendimiento/bind-4-0-busca-startups-disruptivas-para-innovar-con-70-empresas-lideres-de-la-industria/;https://elreferente.es/actualidad/bind-4-0-abre-8a-convocatoria-programa-aceleracion/;2026-09-21;nuevo
A1C-044;COOP Open Innovation (Cooperativas Agro-alimentarias de Andalucia);aceleradora;programa de innovacion abierta que conecta startups con cooperativas agroalimentarias;Espana;Sevilla;https://www.coopopeninnovation.es/;Programa de innovacion abierta que pone soluciones innovadoras a disposicion de las cooperativas agroalimentarias andaluzas y acelera startups conectandolas con ellas y con el mercado;Impulsado por Cooperativas Agroalimentarias de Andalucia con ceiA3 Proyecta Advisors y CNTA y financiado por la Junta de Andalucia. Demo Day en diciembre con solucion ganadora;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Cultivo hidroponico de alta eficiencia hidrica como solucion replicable para cooperativas hortofruticolas;Participacion gratuita pero sin ticket ni inversion. Ambito exclusivamente andaluz sin encaje geografico con Madrid. Es transferencia tecnologica y no financiacion;ninguno;20;C;alta;https://www.agroalimentarias-andalucia.coop/noticias-idi/cooperativas-agro-alimentarias-de-andalucia-lanza-el-programa-de-innovacion-abierta-coop-open-innovation;https://www.coopopeninnovation.es/;2026-09-21;nuevo
A1C-045;GEN_ Programa de Innovacion Abierta de COVAP;aceleradora;programa de innovacion abierta de la cooperativa ganadera del Valle de los Pedroches;Espana;Pozoblanco (Cordoba);https://geninnovacioncovap.com/;Programa de innovacion abierta de COVAP para que las startups formen parte de un ecosistema que las impulse a crecer junto a la cooperativa;Programa GEN_ activo con web propia de convocatoria. COVAP ya figura entre los inversores identificados por Rootflow en Alhambra Venture;0;0;desconocido;desconocido;2025-01;-;-;-;-;formulario_web;Produccion vegetal de entorno controlado con eficiencia hidrica como complemento a su oferta de fresco y a su canal cooperativo;Sin ticket publicado ni evidencia de inversion en capital. Sede en Cordoba y foco en lacteo y carne. Mas escaparate que inversion;ninguno;28;C;media;https://geninnovacioncovap.com/;-;2026-09-21;ya_identificado
A1C-046;ANCES Open Innovation;aceleradora;programa de innovacion abierta de la red nacional de CEEI con empresas tractoras;Espana;Valencia;https://www.ances.info/;Programa de innovacion abierta de la Asociacion Nacional de CEEI en el que empresas tractoras lanzan retos para que startups aporten soluciones tecnologicas y arranquen una relacion comercial;Empresas tractoras incluidas Informatica El Corte Ingles Aceites Maeva Capsa Vida Alsa Sacyr Soltec Symborg y Tereos. Ganar un reto abre una relacion de innovacion abierta con la tractora;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Solucion de produccion vegetal de proximidad con eficiencia hidrica para retos de sostenibilidad de tractoras agroalimentarias;No hay inversion ni ticket. Solo contrato o piloto con la tractora. Retos mayoritariamente tecnologicos y digitales sin encaje con produccion agricola;ninguno;22;C;media;https://elreferente.es/innovadores/el-programa-ances-open-innovation-reune-a-11-empresas-que-retaran-a-los-emprendedores-a-la-creacion-de-soluciones-tecnologicas/;https://www.todostartups.com/17/167846/ances-open-innovation-vuelve-programa-innovacin-abierta;2026-09-21;nuevo
A1C-047;Innsomnia;aceleradora;hub de innovacion y operador de programas corporate de aceleracion agroalimentaria;Espana;Valencia;https://innsomnia.es/;Hub que disena y opera programas de corporate venturing y aceleracion agroalimentaria para terceros entre ellos AgroBank Tech Digital INNovation Acelera Startups EOI y Agro-lab ToNoWaste;Programa AgroBank Tech Digital INNovation disenado con AgroBank de CaixaBank y referente de aceleracion agroalimentaria nacional. Segunda edicion de AgroFoodTech en busca de 100 startups del sector;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Proyecto agroalimentario en fase de primeras ventas con ERP propio y roadmap IoT listo para programa de aceleracion sectorial;Es operador de programas y no inversor. Los programas son gratuitos pero sin ticket. AgroBank y Cajamar ya estan en el mapa de Rootflow;ninguno;26;C;alta;https://innsomnia.es/programas/;https://www.elespanol.com/invertia/disruptores/ecosistema-startup/aceleradoras/20241015/innsomnia-abre-segunda-edicion-agrofoodtech-busca-startups-innovadoras-sector/893410879_0.html;2026-09-21;nuevo
A1C-048;Areas (Areas for Change Challenge);cadena_valor;operador global de restauracion en ruta con reto anual de innovacion abierta;Espana;Barcelona;https://es.areas.com/;Reto anual de innovacion abierta dentro de su estrategia ESG que busca startups con soluciones reales en producto saludable de desayuno y grab and go y en gestion de residuos;Cuarta edicion del Areas for Change Challenge realizada con Plug and Play. Las ganadoras hacen un piloto de tres meses en la sede mundial y pueden convertirse en proveedor del grupo;0;0;desconocido;no;2025-12;-;-;-;-;formulario_web;Microbrotes KM 0 para lineas de producto saludable y grab and go en sus establecimientos de aeropuertos y estaciones de Madrid;El premio es piloto y acceso a red comercial sin ticket de inversion. Sus retos son de sostenibilidad y residuos. La homologacion como proveedor global exige volumen y cobertura multipais;ninguno;32;C;alta;https://es.areas.com/es/noticias/areas-startups-ganadoras-areas-for-change-challenge/;https://restauracionnews.com/2025/12/areas-for-change-sostenibilidad/;2026-09-21;nuevo
A1C-049;Alsea Europa (Grupo Vips);cadena_valor;operador multimarca de restauracion organizada con fuerte inversion en expansion;Espana;Madrid;https://europe.alsea.net/;Operador de Vips Ginos Foster's Hollywood Starbucks y Domino's en Espana. Su capital se destina a expansion de red y no existe vehiculo de venture identificado;Invirtio 282 M EUR en 2023 para crecer en el mundo con 102 M EUR destinados a abrir entre 180 y 200 establecimientos. Plan de 100 nuevas aperturas de Vips Ginos y Foster's Hollywood;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Microbrotes y flores comestibles KM 0 para emplatado y cartas de temporada en su red de Madrid con formatos monodosis;No invierte en startups. Toda su inversion es capex de aperturas. Decision corporativa en Mexico. Compras centralizadas con requisitos de volumen y precio;ninguno;26;C;media;https://www.eleconomista.es/retail-consumo/noticias/12214298/04/23/Alsea-dueno-de-Vips-invertira-mas-de-280-millones-para-crecer-en-todo-el-mundo.html;https://europe.alsea.net/franquicias-alsea/vips;2026-09-21;nuevo
A1C-050;Restalia;cadena_valor;grupo espanol de neorestauracion multimarca en franquicia;Espana;Madrid;https://www.gruporestalia.com/;Grupo de neorestauracion con mas de 700 restaurantes en mas de 13 paises y seis marcas. Su modelo de crecimiento es la franquicia y no existe vehiculo inversor en startups identificado;Mas de 50 aperturas cerradas en un ejercicio y planes de nuevos proyectos estrategicos. Marcas 100 Montaditos TGB La Surena Panther Organic Coffee DPM y Pepe Taco;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Microbrotes KM 0 como ingrediente diferencial de carta para sus marcas premium en Madrid;No hay programa de innovacion abierta ni vehiculo de inversion. Posicionamiento de precio bajo poco compatible con ingrediente gourmet. Solo encaje como proveedor;ninguno;18;C;media;https://www.gruporestalia.com/en;https://emprendedores.es/franquicias/restalia-planes-2025/;2026-09-21;nuevo
A1C-051;Comess Group;cadena_valor;grupo madrileno de restauracion en franquicia con siete marcas;Espana;Madrid;https://comessgroup.com/;Grupo de restauracion con mas de 30 anos y marcas Lizarran Don G Pieology Cantina Mariachi Pomodoro Casa Garcia y BeZumm. Su modelo de crecimiento y colaboracion con emprendedores es la franquicia;Capital 100 por cien espanol y estructura de gestion multimarca. Lizarran es su marca principal con presencia en 12 paises;0;0;desconocido;no;-;-;-;-;-;formulario_web;Microbrotes KM 0 para pinchos y emplatado en su red de Madrid con entrega en 24 a 48 horas desde cosecha;No hay vehiculo de inversion ni programa de innovacion abierta. Su relacion con emprendedores es exclusivamente la venta de franquicias. Solo encaje como proveedor;ninguno;18;C;media;https://comessgroup.com/unete-red-franquiciados-comess-group/;https://marcasderestauracion.es/asociados/comess-group/;2026-09-21;nuevo
A1C-052;Food Delivery Brands (Telepizza);cadena_valor;grupo multimarca lider en pizza delivery con sede en Madrid;Espana;Madrid;https://www.fooddeliverybrands.com/;Grupo multimarca de pizza delivery con Telepizza Pizza Hut Jeno's Pizza y Apache Pizza en siete mercados. Sin vehiculo inversor identificado y con innovacion centrada en producto y canal digital;720 restaurantes de Telepizza en Espana. Refuerzo de la estrategia de innovacion con nuevas lineas de producto y transformacion digital con Oracle;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Microbrotes KM 0 como topping premium para lineas de producto diferenciadas en Madrid;No invierte en startups. Grupo en situacion financiera tensionada tras su reestructuracion de deuda. Producto de precio bajo con poco encaje para ingrediente gourmet;ninguno;14;C;media;https://www.fooddeliverybrands.com/;https://www.indisa.es/canal-horeca/food-delivery-brands-group-matriz-telepizza-apuesta-tecnologia;2026-09-21;nuevo
A1C-053;Compass Group Espana;cadena_valor;lider de restauracion colectiva con linea de innovacion Gow y central de compras propia;Espana;Madrid;https://www.compass-group.es/;Operador de restauracion colectiva con Eurest Scolarest Medirest y la linea mas innovadora Gow. Ha creado una central de compras propia tipo Food Buy que abre oportunidades a nuevos proveedores;Esta entre los cinco mayores grupos de restauracion colectiva de Espana junto a Serunion Sodexo Ausolan y Aramark. Su central de compras busca ampliar cartera de proveedores y testar innovaciones;0;0;desconocido;no;2025-01;-;-;-;-;formulario_web;Microbrotes KM 0 para lineas premium y corporativas en Madrid con formatos monodosis y entrega bajo pedido;No invierte en capital de proveedores. Homologacion de proveedor centralizada y exigente en certificaciones y volumen. Presion de precio fuerte en colectividades;ninguno;22;C;baja;https://foodstory.es/en/compass-group-sigue-los-pasos-de-sodexo-y-aramark-y-crea-food-buy/;https://www.compass-group.es/;2026-09-21;nuevo
